epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,34.82530212402344,0.0001231540518347174,0.011097479611635208,23.180644989013672,6.582101923413575e-05,0.008113015443086624
1,18.98552703857422,1.8922060917248018e-05,0.004349949304014444,24.94374656677246,6.946280336705968e-05,0.00833443459123373
2,21.621009826660156,2.1149859094293788e-05,0.0045988974161446095,26.70149040222168,7.124742114683613e-05,0.008440818637609482
3,19.85587501525879,2.0653440515161492e-05,0.004544605500996113,23.43378448486328,6.499975279439241e-05,0.008062242530286312
4,18.81894874572754,1.8430688214721158e-05,0.004293097648769617,21.90888786315918,6.160050543257967e-05,0.00784859899431467
5,18.182401657104492,1.8299195289728232e-05,0.004277755971997976,23.432308197021484,6.174490408739075e-05,0.0078577920794487
6,19.781469345092773,2.1276864572428167e-05,0.004612685181200504,17.824356079101562,5.164248068467714e-05,0.007186270318925381
7,17.83150291442871,1.84328637260478e-05,0.0042933509685099125,21.18329620361328,5.607065759249963e-05,0.007488034199923277
8,18.92808723449707,1.9531336874933913e-05,0.004419426899403334,21.476158142089844,4.304653703002259e-05,0.006560985930263996
9,17.57573890686035,1.820846773625817e-05,0.004267137963324785,18.38150405883789,4.3030118831666186e-05,0.006559734698385
10,18.769338607788086,1.922354022099171e-05,0.004384465515613556,19.536026000976562,4.3375406676204875e-05,0.006586000788956881
11,20.02435874938965,1.9777620764216408e-05,0.00444720359519124,51.85553741455078,9.159076580544934e-05,0.009570306167006493
12,20.075288772583008,2.2465706933871843e-05,0.004739800002425909,20.565326690673828,5.1718016038648784e-05,0.007191523909568787
13,19.21504783630371,1.9585208065109327e-05,0.004425517749041319,20.72384262084961,4.945146065438166e-05,0.007032173220068216
14,17.20558738708496,1.847017847467214e-05,0.004297694656997919,19.40216064453125,4.311491284170188e-05,0.0065661948174238205
15,18.05831527709961,1.7836982806329615e-05,0.004223385360091925,17.509674072265625,4.4848504330730066e-05,0.006696902681142092
16,16.492868423461914,1.7664360711933114e-05,0.004202899057418108,18.123056411743164,4.412441558088176e-05,0.006642621010541916
17,17.104106903076172,1.8049595382763073e-05,0.004248481709510088,20.232603073120117,4.988920045434497e-05,0.007063228636980057
18,17.658161163330078,1.821374644350726e-05,0.00426775636151433,34.32298278808594,6.5678745158948e-05,0.008104242384433746
19,20.82831382751465,2.252179547213018e-05,0.00474571343511343,18.468530654907227,4.6881807065801695e-05,0.006847029086202383
20,18.067209243774414,1.908811645989772e-05,0.004368994850665331,18.4636287689209,4.610206087818369e-05,0.006789849605411291
21,18.497329711914062,1.819049248297233e-05,0.004265031311661005,27.982980728149414,5.7280696637462825e-05,0.007568401284515858
22,18.909870147705078,2.0556995877996087e-05,0.004533982370048761,22.184751510620117,4.3667878344422206e-05,0.006608167663216591
23,17.809415817260742,1.736361264192965e-05,0.004166966769844294,21.018817901611328,4.992017784388736e-05,0.007065421435981989
24,18.939945220947266,2.043272070295643e-05,0.0045202565379440784,18.526655197143555,4.4709544454235584e-05,0.006686519365757704
25,17.978309631347656,1.816759140638169e-05,0.004262345843017101,19.52670669555664,4.576900028041564e-05,0.006765278987586498
26,16.99937629699707,1.7179432688863017e-05,0.0041448078118264675,18.425395965576172,4.5737706386717036e-05,0.006762965582311153
27,16.886463165283203,1.7602453226572834e-05,0.0041955276392400265,22.84214210510254,5.156319821253419e-05,0.007180751767009497
28,18.384931564331055,1.9068349502049387e-05,0.004366732202470303,18.833637237548828,4.390193134895526e-05,0.0066258530132472515
29,16.477420806884766,1.7515323634142987e-05,0.004185131285339594,22.114194869995117,5.0970502343261614e-05,0.00713936286047101
30,17.078792572021484,1.7281305190408602e-05,0.004157078918069601,25.648744583129883,5.561332363868132e-05,0.007457434199750423
31,18.551345825195312,1.926350341818761e-05,0.004389020614326,19.6999454498291,4.7642581193940714e-05,0.0069023603573441505
32,17.414976119995117,1.765369961503893e-05,0.004201630596071482,18.623214721679688,4.2430674511706457e-05,0.006513883359730244
33,16.958593368530273,1.6738802514737472e-05,0.004091307986527681,17.93590545654297,4.633829303202219e-05,0.006807223428040743
34,16.96233558654785,1.747830719978083e-05,0.004180706571787596,17.99481773376465,4.5856497308705e-05,0.00677174236625433
35,16.327917098999023,1.6949074051808566e-05,0.004116925410926342,18.560209274291992,4.6725319407414645e-05,0.006835591979324818
