epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,32.653228759765625,6.585410301340744e-05,0.008115054108202457,42.488990783691406,9.367529128212482e-05,0.009678599424660206
1,17.927717208862305,1.5498164430027828e-05,0.003936770837754011,23.326732635498047,6.071909228921868e-05,0.007792245596647263
2,17.78635025024414,1.2413220247253776e-05,0.0035232400987297297,24.360309600830078,4.490906940191053e-05,0.006701422855257988
3,18.45497703552246,1.1798108062066603e-05,0.003434837330132723,20.238590240478516,4.883099609287456e-05,0.006987917702645063
4,17.836233139038086,1.1225514754187316e-05,0.0033504499588161707,19.307546615600586,4.598547093337402e-05,0.006781258620321751
5,17.523653030395508,1.1689400707837194e-05,0.0034189766738563776,16.67538070678711,3.364630902069621e-05,0.0058005438186228275
6,15.186822891235352,9.603730177332181e-06,0.0030989886727184057,14.558777809143066,2.808283898048103e-05,0.005299324169754982
7,15.129693984985352,9.833708645601291e-06,0.0031358744017779827,13.916672706604004,2.336932811886072e-05,0.004834183491766453
8,16.578292846679688,9.15347300178837e-06,0.003025470767170191,12.538902282714844,1.673324004514143e-05,0.004090628121048212
9,15.841116905212402,1.0732172995631117e-05,0.003275999566540122,12.592432975769043,1.3187327567720786e-05,0.0036314360331743956
10,14.940773010253906,1.025782239594264e-05,0.003202783642336726,16.38947868347168,1.2357118976069614e-05,0.003515269374474883
11,14.39586067199707,9.036787560035009e-06,0.0030061251018196344,13.125925064086914,1.4741085578862112e-05,0.0038394122384488583
12,14.90289306640625,9.370451152790338e-06,0.003061119234189391,23.57630729675293,2.056253833870869e-05,0.004534593317657709
13,16.183120727539062,1.0341151210013777e-05,0.0032157660461962223,15.159225463867188,1.2372196579235606e-05,0.003517413279041648
14,14.839888572692871,9.076317837752867e-06,0.003012692788615823,12.393893241882324,1.0291031685483176e-05,0.003207963891327381
15,16.11809730529785,1.0240105439152103e-05,0.0032000164501369,24.67462921142578,1.5943178368615918e-05,0.003992890939116478
16,14.372733116149902,8.696535587660037e-06,0.002948988927528262,12.658883094787598,1.2031858204863966e-05,0.0034686969593167305
17,14.755096435546875,9.082543328986503e-06,0.003013725858181715,20.583192825317383,1.909225102281198e-05,0.0043694679625332355
18,14.734529495239258,8.760993296164088e-06,0.0029598975088447332,15.742720603942871,1.153179255197756e-05,0.003395849373191595
19,14.882646560668945,9.24381583899958e-06,0.0030403644777834415,13.701791763305664,1.1436450222390704e-05,0.0033817822113633156
20,14.61028003692627,8.81434061739128e-06,0.0029688954818993807,12.180102348327637,1.127853465732187e-05,0.003358352929353714
21,16.43821144104004,1.0028229553427082e-05,0.0031667379662394524,16.55483055114746,1.3023164683545474e-05,0.0036087622866034508
22,15.921846389770508,1.0814394045155495e-05,0.003288524691015482,24.475704193115234,2.4768254661466926e-05,0.004976771306246519
23,16.025699615478516,9.674385182734113e-06,0.003110367339104414,23.762590408325195,2.0513001800281927e-05,0.0045291283167898655
24,14.308929443359375,8.936478479881771e-06,0.0029893943574279547,14.747389793395996,1.4416224075830542e-05,0.003796870354562998
25,14.165614128112793,8.816018635116052e-06,0.0029691781383007765,19.432233810424805,1.8781960534397513e-05,0.00433381600305438
26,14.467676162719727,8.936153790273238e-06,0.0029893401078879833,14.287538528442383,1.0363781257183291e-05,0.0032192827202379704
27,14.652423858642578,9.307773325417656e-06,0.0030508644413203,17.78351402282715,1.5868237824179232e-05,0.003983495756983757
28,14.860676765441895,1.0230015504930634e-05,0.0031984394881874323,15.43185806274414,1.477371552027762e-05,0.003843659069389105
29,16.076467514038086,1.004033038043417e-05,0.0031686481088399887,22.355453491210938,1.9096349205938168e-05,0.0043699368834495544
30,14.89208984375,9.848161425907165e-06,0.003138178028166294,15.123623847961426,1.265991977561498e-05,0.003558078082278371
31,14.663369178771973,9.153517567028757e-06,0.003025477984920144,12.367802619934082,1.0523964192543644e-05,0.003244065912440419
32,14.611973762512207,8.692940355103929e-06,0.0029483793769031763,12.16538143157959,1.1795990758400876e-05,0.003434529295191169
33,14.508176803588867,9.602500540495384e-06,0.003098790068179369,15.827311515808105,1.4253931112762075e-05,0.003775437828153372
34,14.830283164978027,9.612245776224881e-06,0.00310036214068532,12.038159370422363,1.0676922101993114e-05,0.0032675559632480145
35,13.369406700134277,8.644444278615993e-06,0.0029401436913758516,15.372370719909668,1.4356558494910132e-05,0.003789004869759083
36,14.330192565917969,9.544517524773255e-06,0.0030894202645868063,19.09910774230957,1.838014395616483e-05,0.004287207033485174
37,14.037403106689453,9.245355613529682e-06,0.0030406175646930933,24.03861427307129,2.01058792299591e-05,0.004483957774937153
38,14.606224060058594,9.395206689077895e-06,0.0030651602428406477,13.426721572875977,1.2950069503858685e-05,0.003598620416596532
39,14.0994234085083,8.64731100591598e-06,0.002940631005913019,17.815547943115234,1.790200076356996e-05,0.004231075756251812
40,13.469405174255371,8.461785910185426e-06,0.002908914815634489,24.640817642211914,2.3143582438933663e-05,0.004810777958482504
41,15.463231086730957,1.026820518745808e-05,0.003204404143616557,13.458142280578613,1.2948641597176902e-05,0.0035984220448881388
42,14.570619583129883,8.699991667526774e-06,0.0029495747294276953,12.255165100097656,1.123093898058869e-05,0.0033512592781335115
43,13.165640830993652,7.376286703220103e-06,0.002715931972488761,15.898050308227539,1.4810110769758467e-05,0.0038483906537294388
44,13.883808135986328,8.751320820010733e-06,0.002958263037726283,12.113541603088379,1.1311528396618087e-05,0.003363261464983225
45,13.80455207824707,8.97963036550209e-06,0.002996603026986122,13.721268653869629,1.0369028132117819e-05,0.003220097627490759
46,14.587898254394531,8.654601515445393e-06,0.0029418703634291887,12.207767486572266,9.614130249246955e-06,0.003100665984675288
47,13.328141212463379,7.863003702368587e-06,0.0028041047044098377,12.832457542419434,1.208415505971061e-05,0.003476227167993784
48,13.590057373046875,8.084998626145534e-06,0.002843413269147277,22.7315673828125,2.0913857952109538e-05,0.00457316730171442
49,14.961838722229004,9.638371011533309e-06,0.0031045726500451565,15.064447402954102,1.5254458048730157e-05,0.00390569563023746
50,13.981935501098633,8.558160516258795e-06,0.0029254334513098,22.335063934326172,1.739427534630522e-05,0.00417064456269145
51,14.629220008850098,9.572097042109817e-06,0.0030938806012272835,11.94038200378418,1.1450122656242456e-05,0.0033838029485195875
52,14.4388427734375,8.080171028268524e-06,0.002842564135789871,12.36253547668457,1.002631506707985e-05,0.0031664357520639896
53,13.654182434082031,8.130851711030118e-06,0.0028514647856354713,13.401885032653809,1.098579650715692e-05,0.0033144827466458082
54,14.564325332641602,8.868139047990553e-06,0.002977942116558552,13.318451881408691,1.1902664482477121e-05,0.00345002394169569
55,13.51775074005127,8.087013156909961e-06,0.0028437674045562744,11.916668891906738,1.0390711395302787e-05,0.0032234627287834883
56,13.178962707519531,8.143035302055068e-06,0.0028536003082990646,12.714828491210938,1.1806205293396488e-05,0.0034360159188508987
57,12.906697273254395,7.749204087303951e-06,0.0027837392408400774,12.01930046081543,1.025355413730722e-05,0.003202117048203945
58,13.642512321472168,8.171760782715864e-06,0.0028586292173713446,17.10087013244629,1.5883884771028534e-05,0.0039854589849710464
59,13.22290325164795,7.7924223660375e-06,0.0027914911042898893,17.194469451904297,1.5719111615908332e-05,0.003964733332395554
60,13.676197052001953,8.614758371550124e-06,0.0029350908007472754,17.234703063964844,1.6784044419182464e-05,0.004096833523362875
61,13.823420524597168,8.295469342556316e-06,0.0028801856096833944,12.68085765838623,1.1263373380643316e-05,0.0033560949377715588
62,12.693920135498047,7.63003026804654e-06,0.0027622508350759745,16.638935089111328,1.440787673345767e-05,0.0037957709282636642
63,14.152058601379395,8.720207915757783e-06,0.0029529999010264874,13.398292541503906,1.2930754564877134e-05,0.0035959358792752028
64,13.249112129211426,8.139512829075102e-06,0.0028529830742627382,19.628747940063477,1.756681922415737e-05,0.004191278945654631
65,13.338627815246582,8.191486813302618e-06,0.0028620774392038584,20.073942184448242,1.8225111489300616e-05,0.004269087687134743
66,14.525707244873047,8.857731700118165e-06,0.002976194256916642,16.548505783081055,1.535079354653135e-05,0.003918008878827095
67,13.712998390197754,8.708778295840602e-06,0.0029510639142245054,12.60853099822998,1.0734920579125173e-05,0.0032764188945293427
68,13.346485137939453,8.27035000838805e-06,0.00287582166492939,14.783713340759277,1.2225718819536269e-05,0.003496529534459114
69,13.958717346191406,8.420252015639562e-06,0.002901767147704959,12.579346656799316,1.1949357030971441e-05,0.0034567841794341803
70,13.946765899658203,8.721282029000577e-06,0.002953181741759181,14.880495071411133,1.2361485460132826e-05,0.003515890333801508
71,13.95276165008545,8.473110028717201e-06,0.002910860814154148,11.972915649414062,1.0070023563457653e-05,0.0031733301002532244
72,12.955305099487305,8.123354746203404e-06,0.002850149990990758,14.833168029785156,1.1970962987106759e-05,0.0034599078353494406
73,13.332472801208496,8.084040018729866e-06,0.0028432446997612715,13.712865829467773,1.310212246607989e-05,0.0036196853034198284
74,12.973917961120605,8.218043149099685e-06,0.0028667128644883633,16.28295135498047,1.4826833648839965e-05,0.0038505627308040857
75,13.833097457885742,8.587901902501471e-06,0.002930512186139822,21.482711791992188,1.9026781956199557e-05,0.004361969884485006
