epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,42.03160858154297,5.062680065748282e-05,0.0071152509190142155,66.3242416381836,0.0002488725876901299,0.01577569544315338
1,26.677156448364258,2.6588691980578005e-05,0.00515642249956727,37.994537353515625,0.00012797101226169616,0.011312426999211311
2,22.90886878967285,2.3350385163212195e-05,0.0048322235234081745,21.555517196655273,5.9355075791245326e-05,0.0077042244374752045
3,21.605058670043945,2.1600970285362564e-05,0.004647684283554554,25.218053817749023,7.617501978529617e-05,0.008727829903364182
4,19.38265609741211,1.9908042304450646e-05,0.004461843054741621,24.887603759765625,7.90065314504318e-05,0.00888856127858162
5,19.46377182006836,1.9635690478025936e-05,0.004431217443197966,35.610225677490234,0.00010612882033456117,0.010301884263753891
6,20.92335319519043,2.0887759092147462e-05,0.004570312798023224,21.468677520751953,6.250120350159705e-05,0.007905770093202591
7,17.0638370513916,1.8730615920503624e-05,0.004327888134866953,20.025211334228516,5.511382914846763e-05,0.007423868868499994
8,17.80832290649414,1.848879583121743e-05,0.0042998599819839,34.58487319946289,0.00010690199997043237,0.010339342057704926
9,17.74257469177246,1.9335251636221074e-05,0.004397186450660229,22.480144500732422,6.592377030756325e-05,0.008119345642626286
10,16.858102798461914,1.8131531760445796e-05,0.004258113447576761,29.178512573242188,8.077736856648698e-05,0.008987623266875744
11,17.057706832885742,1.8121134417015128e-05,0.00425689248368144,19.80461883544922,5.538111872738227e-05,0.007441848982125521
12,17.510562896728516,1.853149660746567e-05,0.004304822534322739,23.954748153686523,6.962996849324554e-05,0.008344457484781742
13,16.556583404541016,1.8309707229491323e-05,0.004278984386473894,19.54163360595703,5.423748734756373e-05,0.007364610675722361
14,17.19097137451172,1.8616854504216462e-05,0.004314725287258625,19.950437545776367,5.441514076665044e-05,0.007376661524176598
15,17.489614486694336,1.8329525119042955e-05,0.004281299654394388,22.83589744567871,6.650124123552814e-05,0.008154829032719135
16,17.393526077270508,1.8862589058699086e-05,0.004343108274042606,24.302417755126953,7.450866542058066e-05,0.008631840348243713
17,16.66021728515625,1.8087435819325037e-05,0.004252932500094175,18.788419723510742,4.854219878325239e-05,0.00696722324937582
18,16.52520179748535,1.831908775784541e-05,0.0042800805531442165,19.851757049560547,5.6036351452348754e-05,0.007485743146389723
19,16.73008918762207,1.8096345229423605e-05,0.0042539797723293304,18.762855529785156,4.595275822794065e-05,0.0067788464948534966
20,17.368408203125,1.8321085008210503e-05,0.004280313849449158,20.158527374267578,5.73629149585031e-05,0.007573830895125866
21,17.1025447845459,1.8234646631754003e-05,0.004270204342901707,23.445634841918945,6.613584992010146e-05,0.008132395334541798
22,16.08173179626465,1.8051032384391874e-05,0.004248650744557381,21.43548583984375,6.423734885174781e-05,0.008014820516109467
23,17.29365348815918,1.846451050369069e-05,0.004297034814953804,24.19095802307129,7.308589556487277e-05,0.008549029007554054
24,16.81649398803711,1.8385229850537144e-05,0.004287799820303917,22.683115005493164,6.94452683092095e-05,0.00833338312804699
25,16.561786651611328,1.8128177543985657e-05,0.004257719498127699,31.686321258544922,9.248578135157004e-05,0.009616952389478683
26,16.53709602355957,1.81945797521621e-05,0.004265510477125645,27.3510684967041,7.948618440423161e-05,0.008915502578020096
27,16.707141876220703,1.857612733147107e-05,0.004310003016144037,31.367773056030273,9.8403514130041e-05,0.009919853881001472
28,15.98555850982666,1.7589294657227583e-05,0.004193959292024374,20.53848648071289,5.869833694305271e-05,0.007661483716219664
29,16.258100509643555,1.8091990568791516e-05,0.004253468010574579,20.13618278503418,5.7447490689810365e-05,0.0075794123113155365
30,16.217607498168945,1.7800699424697086e-05,0.004219087306410074,27.14151382446289,8.237015572376549e-05,0.009075799956917763
31,16.144590377807617,1.8078535504173487e-05,0.004251886159181595,29.321880340576172,8.31558063509874e-05,0.009118979796767235
32,16.387941360473633,1.7936963558895513e-05,0.004235205240547657,22.639860153198242,6.584629591088742e-05,0.008114572614431381
33,16.4975528717041,1.8084088878822513e-05,0.0042525390163064,25.244503021240234,7.794010161887854e-05,0.008828368969261646
34,16.230852127075195,1.7761984054232016e-05,0.0042144968174397945,26.394739151000977,7.88617180660367e-05,0.008880412206053734
35,15.950234413146973,1.7324724467471242e-05,0.004162298049777746,26.594018936157227,7.186821312643588e-05,0.008477511815726757
36,16.90031623840332,1.8276185073773377e-05,0.004275065381079912,21.355440139770508,6.199778727022931e-05,0.007873866707086563
37,16.902421951293945,1.809648165362887e-05,0.004253996070474386,23.225135803222656,6.338373350445181e-05,0.007961389608681202
38,15.94874382019043,1.710147989797406e-05,0.004135393537580967,22.202775955200195,6.567660602740943e-05,0.008104110136628151
39,16.158382415771484,1.7937183656613342e-05,0.004235231317579746,18.800521850585938,5.121798312757164e-05,0.007156673818826675
